Year,School,Type,Value,Percent,
1985,All,Male,4477,42.11 
1985,All,Female,6155,57.89 
1985,All,Total,10632,100.00 
1985,MCAS,Male,2451,46.41 
1985,MCAS,Female,2830,53.59 
1985,MCAS,Total,5281,100.00 
1985,Lynch,Male,49,7.30 
1985,Lynch,Female,622,92.70 
1985,Lynch,Total,671,100.00 
1985,CSOM,Male,1171,53.28 
1985,CSOM,Female,1027,46.72 
1985,CSOM,Total,2198,100.00 
1985,Nursing,Male,5,0.92 
1985,Nursing,Female,537,99.26 
1985,Nursing,Total,541,100.00 
1985,Woods,Male,802,41.32 
1985,Woods,Female,1139,58.68 
1985,Woods,Total,1941,100.00 
1990,All,Male,4649,45.13 
1990,All,Female,5652,54.87 
1990,All,Total,10301,100.00 
1990,MCAS,Male,2614,46.99 
1990,MCAS,Female,2949,53.01 
1990,MCAS,Total,5563,100.00 
1990,Lynch,Male,85,11.26 
1990,Lynch,Female,670,88.74 
1990,Lynch,Total,755,100.00 
1990,CSOM,Male,1288,60.84 
1990,CSOM,Female,829,39.16 
1990,CSOM,Total,2117,100.00 
1990,Nursing,Male,10,2.70 
1990,Nursing,Female,361,97.30 
1990,Nursing,Total,371,100.00 
1990,Woods,Male,687,42.10 
1990,Woods,Female,945,57.90 
1990,Woods,Total,1632,100.00 
1995,All,Male,4220,47.44 
1995,All,Female,4676,52.56 
1995,All,Total,8896,100.00 
1995,MCAS,Male,2772,49.85 
1995,MCAS,Female,2789,50.15 
1995,MCAS,Total,5561,100.00 
1995,Lynch,Male,87,12.46 
1995,Lynch,Female,611,87.54 
1995,Lynch,Total,698,100.00 
1995,CSOM,Male,1347,59.37 
1995,CSOM,Female,922,40.63 
1995,CSOM,Total,2269,100.00 
1995,Nursing,Male,14,3.80 
1995,Nursing,Female,354,96.20 
1995,Nursing,Total,368,100.00 
1995,Woods,Male,595,47.98 
1995,Woods,Female,645,52.02 
1995,Woods,Total,1240,100.00 
2000,All,Male,4272,47.84 
2000,All,Female,4658,52.16 
2000,All,Total,8930,100.00 
2000,MCAS,Male,2766,48.18 
2000,MCAS,Female,2975,51.82 
2000,MCAS,Total,5741,100.00 
2000,Lynch,Male,107,13.63 
2000,Lynch,Female,678,86.37 
2000,Lynch,Total,785,100.00 
2000,CSOM,Male,1394,63.74 
2000,CSOM,Female,793,36.26 
2000,CSOM,Total,2187,100.00 
2000,Nursing,Male,5,2.30 
2000,Nursing,Female,211,97.24 
2000,Nursing,Total,217,100.00 
2000,Woods,Male,401,46.20 
2000,Woods,Female,407,46.89 
2000,Woods,Total,868,100.00 
2005,All,Male,4314,47.83 
2005,All,Female,4705,52.17 
2005,All,Total,9019,100.00 
2005,MCAS,Male,2904,49.15 
2005,MCAS,Female,3004,50.85 
2005,MCAS,Total,5908,100.00 
2005,Lynch,Male,126,16.73 
2005,Lynch,Female,627,83.27 
2005,Lynch,Total,753,100.00 
2005,CSOM,Male,1269,63.45 
2005,CSOM,Female,731,36.55 
2005,CSOM,Total,2000,100.00 
2005,Nursing,Male,15,4.19 
2005,Nursing,Female,343,95.81 
2005,Nursing,Total,358,100.00 
2005,Woods,Male,409,50.18 
2005,Woods,Female,406,49.82 
2005,Woods,Total,815,100.00 
2010,All,Male,4383,48.17 
2010,All,Female,4716,51.83 
2010,All,Total,9099,100.00 
2010,MCAS,Male,2956,48.31 
2010,MCAS,Female,3163,51.69 
2010,MCAS,Total,6119,100.00 
2010,Lynch,Male,87,12.93 
2010,Lynch,Female,586,87.07 
2010,Lynch,Total,673,100.00 
2010,CSOM,Male,1326,68.70 
2010,CSOM,Female,604,31.30 
2010,CSOM,Total,1930,100.00 
2010,Nursing,Male,14,3.71 
2010,Nursing,Female,363,96.29 
2010,Nursing,Total,377,100.00 
2010,Woods,Male,333,53.28 
2010,Woods,Female,292,46.72 
2010,Woods,Total,625,100.00 
2015,All,Male,4297,46.75 
2015,All,Female,4895,53.25 
2015,All,Total,9192,100.00 
2015,MCAS,Male,2718,45.34 
2015,MCAS,Female,3277,54.66 
2015,MCAS,Total,5995,100.00 
2015,Lynch,Male,83,13.50 
2015,Lynch,Female,532,86.50 
2015,Lynch,Total,615,100.00 
2015,CSOM,Male,1471,67.76 
2015,CSOM,Female,700,32.24 
2015,CSOM,Total,2171,100.00 
2015,Nursing,Male,25,6.08 
2015,Nursing,Female,386,93.92 
2015,Nursing,Total,411,100.00 
2015,Woods,Male,267,57.42 
2015,Woods,Female,198,42.58 
2015,Woods,Total,465,100.00 
2020,All,Male,4409,46.68 
2020,All,Female,5036,53.32 
2020,All,Total,9445,100.00 
2020,MCAS,Male,2772,44.99 
2020,MCAS,Female,3390,55.01 
2020,MCAS,Total,6162,100.00 
2020,Lynch,Male,83,14.31 
2020,Lynch,Female,497,85.69 
2020,Lynch,Total,580,100.00 
2020,CSOM,Male,1527,67.24 
2020,CSOM,Female,744,32.76 
2020,CSOM,Total,2271,100.00 
2020,Nursing,Male,27,6.25 
2020,Nursing,Female,405,93.75 
2020,Nursing,Total,432,100.00 
2020,Woods,Male,174,54.38 
2020,Woods,Female,146,45.63 
2020,Woods,Total,320,100.00 
